word1,word2,cos_dist,edit_dist
air,las,0.517813183856151,3
air,aid,0.5286934957744976,1
air,pan,0.4517374135286587,3
air,lot,0.50244511793752,3
air,leg,0.486523333877801,3
air,abc,0.4598163842862253,2
air,und,0.45844945685148875,3
air,dam,0.5147130657685715,3
air,mix,0.47132374308479164,2
air,org,0.37327527031174057,3
air,rio,0.5083837501128823,2
air,net,0.49412489646253943,3
air,ian,0.5312590820039452,3
air,roy,0.4897510250863658,3
air,ann,0.5119562891492596,2
air,yes,0.48893915454310966,3
air,arm,0.49768263236156507,2
air,try,0.49384083344424556,3
air,nov,0.5015011522737657,3
air,row,0.49827609213541224,3
air,bit,0.5449490840251439,2
air,hip,0.5010514991586603,2
air,ken,0.5189929925752941,3
air,gay,0.4945376203171282,3
air,guy,0.5027239402696391,3
air,ceo,0.509308186750442,3
air,nba,0.4908153286581717,3
air,dry,0.49269412917696587,3
air,cbs,0.534297649277321,3
air,fan,0.5001347696251632,3
air,nor,0.49497311313311776,2
air,cat,0.5077532608830603,3
air,jay,0.5180120788278988,3
air,min,0.5017455794077419,2
air,tie,0.5072198498960979,2
air,fly,0.5219470159563487,3
air,hop,0.5206687600798382,3
air,nbc,0.4999985866674892,3
air,lap,0.5017627427279516,3
air,ref,0.500505023680869,3
air,oak,0.4878914848383671,3
air,svg,0.5054990104004816,3
air,jun,0.5181085920393258,3
air,ron,0.4334801616983347,3
air,raf,0.5131822536004129,3
air,dna,0.5034367494812839,3
air,oct,0.5079097492553724,3
air,mac,0.48726021907545325,3
air,sur,0.513429213839282,2
air,dec,0.4109061257991794,3
air,duo,0.4997482180278148,3
air,são,0.5068620421584625,3
air,jon,0.5173926251054409,3
air,han,0.48632141349738955,3
air,ago,0.4783136999396175,2
air,pos,0.4890617817870655,3
air,ban,0.5299615794824644,3
air,leo,0.5085858442834039,3
air,rob,0.4754658868977534,3
air,tag,0.4784029140578707,3
air,feb,0.5214180150952835,3
air,pat,0.4912939366475283,3
air,ibn,0.4861169939443446,3
air,ill,0.5057646459538838,3
air,ted,0.5032955868330643,3
air,den,0.4841266825249836,3
air,abu,0.4836200995394522,2
air,gap,0.4948498724861664,3
air,buy,0.46250002828459147,3
air,cap,0.4825168299388012,3
air,apr,0.4852351963279331,1
air,lay,0.5128529746142559,3
air,rev,0.4983755424438763,3
air,liu,0.5084245981418922,2
air,fee,0.48326347974637773,3
air,bin,0.5204521867478368,2
air,aug,0.45688207780189105,2
air,jin,0.5068557793130657,2
air,gen,0.500930915237062,3
air,add,0.4640826367703106,2
air,bed,0.48210053083528004,3
air,fun,0.4970308690481776,3
air,phd,0.5076297398115968,3
air,das,0.508539886944229,3
air,chi,0.5084428996164186,3
air,sep,0.5042278109382379,3
air,ram,0.5056324201922735,3
air,née,0.47258094074655865,3
air,fit,0.5282118432053049,2
air,col,0.5184363258029225,3
air,hat,0.5316270333929233,3
air,afc,0.5488211139269951,2
air,lab,0.5226711768198666,3
air,aim,0.499315585590294,1
air,dnf,0.4945309991867941,3
air,bid,0.23903166352916538,2
air,sox,0.5651412321724475,3
air,utc,0.5066952993977073,3
air,raw,0.4907760323496638,3
air,tea,0.49277945164736114,3
air,kid,0.5113447489673916,2
air,vii,0.4900232237025086,2
air,inn,0.5009426553880949,3
air,tko,0.4972593774088834,3
air,png,0.43661153361028926,3
air,pen,0.466956340528774,3
air,sat,0.5023293144264638,3
air,amy,0.49583254826775314,2
air,ski,0.5321284153574934,3
air,lie,0.4856900966076495,2
air,mtv,0.4949016628276689,3
air,pit,0.4971748117844138,2
air,con,0.5033172027190839,3
air,eve,0.461383090288251,3
air,rpm,0.45956761668692925,3
air,jet,0.5014754709644633,3
air,arc,0.5050245258473152,2
air,bat,0.5202001180282896,3
air,joy,0.4985795798123155,3
air,neo,0.502332335436871,3
air,dos,0.48367346844074177,3
air,uss,0.48350130361189136,3
air,cox,0.4680275126784381,3
air,jul,0.480595364702473,3
air,ana,0.5071214074814937,2
air,sum,0.49554154068890066,3
air,afl,0.5283932575770391,2
air,ufc,0.41246507885615447,3
air,est,0.5082043207671829,3
air,mhz,0.5064954693301604,3
air,mlb,0.5259472966517742,3
air,mad,0.4878524670879453,3
air,ask,0.4777785219703965,2
air,def,0.5353263681400579,3
air,bce,0.5184383186657378,3
air,egg,0.5100926161279987,3
air,hms,0.5259113460607994,3
air,dem,0.5041400389818746,3
air,rep,0.4645875670918356,3
air,eat,0.46912658955917697,3
air,dns,0.4860826330475362,3
air,dnq,0.4913259377939744,3
air,nsw,0.52206994128639,3
air,tip,0.48720742283689455,2
air,itf,0.5015722853935445,3
air,eds,0.5113534186887922,3
air,cdp,0.5135491954045033,3
you,law,0.50324191728247,3
you,man,0.34514124159830617,3
you,win,0.4992176059893124,3
you,san,0.5220772694400044,3
you,red,0.5153590771648073,3
you,jpg,0.44475790984783103,3
you,non,0.5020296367630064,2
you,act,0.46087550363914276,3
you,run,0.5049132799070586,3
you,per,0.4974584774636648,3
you,how,0.5166481046964913,2
you,few,0.5457506850951808,3
you,sea,0.527665217692033,3
you,big,0.4851870128833534,3
you,los,0.5040266790773125,2
you,car,0.5107014999315512,3
you,van,0.480893709086203,3
you,bay,0.5012639431584986,3
you,low,0.49265950809132253,2
you,ten,0.5946460140786434,3
you,get,0.5032026948168439,3
you,lee,0.4744277566933566,3
you,don,0.5025846592980066,2
you,via,0.45600140778035403,3
you,sir,0.4919931796848035,3
you,mid,0.5097479227294122,3
you,iii,0.5315640884162389,3
you,bar,0.5036839138093557,3
you,com,0.4970995159443822,2
you,our,0.4972266138446614,2
you,saw,0.4988755346240398,3
you,put,0.5297277098745858,3
you,too,0.49496661284838295,2
you,far,0.560385618505324,3
you,hit,0.4988724742274029,3
you,tom,0.504176797989361,2
you,joe,0.49906784668388693,2
you,met,0.49636937234368383,3
you,key,0.501997519294597,3
you,god,0.5138043473848151,2
you,del,0.5074104646003753,3
you,era,0.5074571297314523,3
you,ice,0.5036720308598152,3
you,ran,0.5243987626180968,3
you,sun,0.5420661956810737,3
you,oil,0.48947354820019295,3
you,von,0.37644103724794553,2
you,pre,0.5027387711672038,3
you,pro,0.5043924612572999,3
you,hot,0.5148257978062329,2
you,got,0.527730266941276,2
you,des,0.506039620244031,3
you,pop,0.496932458070212,2
you,bbc,0.5045561924504922,3
you,der,0.5146168789852885,3
you,usa,0.5276349085325365,3
you,boy,0.5049337833636064,2
you,vol,0.5136213502584208,2
you,bob,0.48930126006581776,2
you,cut,0.49006252339224265,3
you,jim,0.49943672925280436,3
you,map,0.49484554261038116,3
you,box,0.47237051149883347,2
you,ray,0.5374381229994547,3
you,inc,0.4950143880175947,3
you,gun,0.511714335601735,3
you,ret,0.4794996738387487,3
you,kim,0.48413574582599295,3
you,bus,0.5020027128725411,3
you,die,0.5017362569526065,3
you,ben,0.49533054747999106,3
you,sex,0.5068159728500361,3
you,gas,0.48714997732908527,3
you,yet,0.4582514287988868,2
you,jan,0.47163075937003174,3
you,web,0.5245002673111544,3
you,fox,0.4603287778030589,2
you,sam,0.5249190679441995,3
you,let,0.5107012180256265,3
you,pay,0.4639569743948434,3
you,job,0.5578087922989093,2
you,ali,0.5022540309771496,3
you,bad,0.49998291115263416,3
you,max,0.45751315346968713,3
you,tax,0.49301678198345866,3
you,les,0.498300007490184,3
you,nfl,0.49675646949024543,3
you,dan,0.5008295831272476,3
you,say,0.5059093574716229,3
you,ltd,0.3928163204407754,3
you,mrs,0.5273208452103482,3
you,tim,0.5156543270825963,3
you,etc,0.4822319610859035,3
you,sri,0.506694261417834,3
you,eye,0.5964036623008253,3
you,pts,0.5007366818936312,3
you,mar,0.5045316405499016,3
you,www,0.502602131541336,3
you,nhl,0.4875638698792377,3
you,why,0.5118726142167713,3
you,dvd,0.49358458809474803,3
you,sub,0.454452965949822,3
you,sky,0.5399599247576413,3
you,alt,0.48904080990361043,3
you,dog,0.506417432267144,2
you,las,0.5038808270840666,3
you,aid,0.48865573085500824,3
you,pan,0.5322398361541398,3
you,lot,0.5018157850252515,2
you,leg,0.4700812310233815,3
you,abc,0.5522944227051636,3
you,und,0.5010967471191397,3
you,dam,0.4748260669036828,3
you,mix,0.48079218898272724,3
you,org,0.5120461374218979,3
you,rio,0.5150465734060237,3
you,net,0.5043117696924297,3
you,ian,0.5056009356253067,3
you,roy,0.5019890098720808,2
you,ann,0.5270722857061347,3
you,yes,0.49590732397749715,2
you,arm,0.5045601602771697,3
you,try,0.5160995364843501,3
you,nov,0.47746971790916615,2
you,row,0.5202110585234601,2
you,bit,0.45288453014803376,3
you,hip,0.4774287127654432,3
you,ken,0.5060496920861965,3
you,gay,0.4950819328412118,3
you,guy,0.49974831423778776,3
you,ceo,0.5007239825152282,3
you,nba,0.4438080460898931,3
you,dry,0.4979696681249228,3
you,cbs,0.4927322072440925,3
you,fan,0.501504712844034,3
you,nor,0.49875715826703815,2
you,cat,0.5454914940707113,3
you,jay,0.5124403365756891,3
you,min,0.4974103132086869,3
you,tie,0.4907073620355371,3
you,fly,0.507500730748189,3
you,hop,0.49032123181852116,2
you,nbc,0.4993348900191039,3
you,lap,0.49050795921182755,3
you,ref,0.508979672350291,3
you,oak,0.49458330285484187,3
you,svg,0.528542608960338,3
you,jun,0.5072707794338223,3
you,ron,0.4852323561382602,2
you,raf,0.5020375113803459,3
you,dna,0.48526271352943606,3
you,oct,0.4770215013091371,3
you,mac,0.48671485274909965,3
you,sur,0.48693357566472295,3
you,dec,0.5063109163142787,3
you,duo,0.5314022611385707,3
you,são,0.5135508368585561,3
you,jon,0.4574232640989827,2
you,han,0.4983655815280371,3
you,ago,0.5228074689769773,3
you,pos,0.5051309299005229,2
you,ban,0.5118528052280065,3
you,leo,0.5145324806161511,3
you,rob,0.49520771095461047,2
you,tag,0.5127746476036079,3
you,feb,0.5004324013624244,3
you,pat,0.4925214288363665,3
you,ibn,0.48688585451517896,3
you,ill,0.508430546483913,3
you,ted,0.4961841628918364,3
you,den,0.5113824907676836,3
you,abu,0.4934473353773936,2
you,gap,0.48856042562076263,3
you,buy,0.4924978340498788,3
you,cap,0.4933641969849225,3
you,apr,0.49878522210250087,3
you,lay,0.5005911735253434,3
you,rev,0.5041371781839921,3
you,liu,0.5196146716992106,2
you,fee,0.5218660762184137,3
you,bin,0.47995244572200446,3
you,aug,0.49836996348194307,3
you,jin,0.49812801604988377,3
you,gen,0.46189455744863506,3
you,add,0.5133057952382104,3
you,bed,0.49894881159269444,3
you,fun,0.49979819788047786,3
you,phd,0.5143911866130119,3
you,das,0.5136352674721175,3
you,chi,0.501805975129437,3
you,sep,0.5023824099875234,3
you,ram,0.5052027375192027,3
you,née,0.49599412045329394,3
you,fit,0.5006069711824792,3
you,col,0.4899995132267201,2
you,hat,0.46549931671752043,3
you,afc,0.4887441468559097,3
you,lab,0.5198104123522003,3
you,aim,0.4798994753841792,3
you,dnf,0.5077605229990589,3
you,bid,0.4998709832618937,3
you,sox,0.4759509952634382,2
you,utc,0.46184102095976576,3
you,raw,0.5014799085231576,3
you,tea,0.5019403168614096,3
you,kid,0.46534113837896607,3
you,vii,0.4981216313058727,3
you,inn,0.5075148596057116,3
you,tko,0.4871652648210866,3
you,png,0.4919694586788338,3
you,pen,0.5092020614573871,3
you,sat,0.5206253934977985,3
you,amy,0.496005104432252,3
you,ski,0.4717816165740416,3
you,lie,0.5074092920351514,3
you,mtv,0.5143759883554246,3
you,pit,0.4764770420161951,3
you,con,0.5293844074988345,2
you,eve,0.48454980887888055,3
you,rpm,0.52509658608853,3
you,jet,0.4875539982641711,3
you,arc,0.5019348201750813,3
you,bat,0.4919423103497905,3
you,joy,0.5238311010190317,2
you,neo,0.501400280587547,3
you,dos,0.4826421225456349,2
you,uss,0.4068447384824424,3
you,cox,0.5027889896288588,2
you,jul,0.49754693732896127,3
you,ana,0.5671021025641623,3
you,sum,0.5132961104300018,3
you,afl,0.45796089696379805,3
you,ufc,0.5281861422935936,3
you,est,0.4923392422853924,3
you,mhz,0.49044300234247784,3
you,mlb,0.49161052295296503,3
you,mad,0.5085817038094932,3
you,ask,0.499245957730051,3
you,def,0.4754035612341361,3
you,bce,0.5040838711782905,3
you,egg,0.5348975155252635,3
you,hms,0.505071346291234,3
you,dem,0.5028657858716635,3
you,rep,0.481540734703527,3
you,eat,0.49685988234496314,3
you,dns,0.5260300325007075,3
you,dnq,0.45915315255388356,3
you,nsw,0.46035111205927626,3
you,tip,0.5259725647839371,3
you,itf,0.509719443482559,3
you,eds,0.49021623689535365,3
you,cdp,0.47708064625935176,3
law,man,0.4981791319944405,2
law,win,0.4971200557312836,3
law,san,0.5148792364634929,2
law,red,0.4955474738470217,3
law,jpg,0.49400637678753134,3
law,non,0.5034146485129303,3
law,act,0.5095799740466886,3
law,run,0.5102181372851904,3
law,per,0.49893094649932834,3
law,how,0.511100656463183,2
law,few,0.5010457731871983,2
law,sea,0.493043790510064,3
law,big,0.5002265689449348,3
law,los,0.49748947974623503,2
law,car,0.49745758056836453,2
law,van,0.5035451855583544,2
law,bay,0.3341396213333938,2
law,low,0.49474571625282704,1
law,ten,0.49809269121832056,3
law,get,0.500604414976117,3
law,lee,0.49800044266467813,2
law,don,0.5001463750507733,3
law,via,0.5012372854018174,3
law,sir,0.49879263945377894,3
law,mid,0.49312534535219066,3
law,iii,0.49171203681916353,3
law,bar,0.5049283124740053,2
law,com,0.5022705837427639,3
law,our,0.5001536407808627,3
law,saw,0.5001008960842932,1
law,put,0.48973837821776056,3
law,too,0.4946257682008509,3
law,far,0.5014566447162268,2
law,hit,0.49648046240210353,3
law,tom,0.4921886753241713,3
law,joe,0.49023965300473615,3
law,met,0.5047358738710027,3
law,key,0.5008627709481803,3
law,god,0.5013244050420953,3
law,del,0.4988267065628148,3
law,era,0.5035520426712903,3
law,ice,0.4991700780727263,3
law,ran,0.49696330017457413,2
law,sun,0.5024852471868135,3
law,oil,0.5000731417707266,3
law,von,0.49679823334397255,3
law,pre,0.499654939177262,3
law,pro,0.5005448380611779,3
law,hot,0.4990382260149627,3
law,got,0.4953679762415488,3
law,des,0.5003689304497794,3
law,pop,0.500667504697313,3
law,bbc,0.4998365061653679,3
law,der,0.4929855058873186,3
law,usa,0.49293556509571046,3
law,boy,0.500226273256944,3
law,vol,0.5103798676928633,3
law,bob,0.5023445206269996,3
law,cut,0.5002242934382377,3
law,jim,0.49891656171286636,3
law,map,0.5160258799121276,2
law,box,0.49911554735846464,3
law,ray,0.5090324002528518,2
law,inc,0.5020080864412603,3
law,gun,0.4936399266394148,3
law,ret,0.517658399963115,3
law,kim,0.502579322061308,3
law,bus,0.5015131998338154,3
law,die,0.49503097323800127,3
law,ben,0.4984380317530267,3
law,sex,0.4885667004171239,3
law,gas,0.497741842726406,2
law,yet,0.4995116763613373,3
law,jan,0.5044564115355291,2
law,web,0.4997759834898883,3
law,fox,0.5025782566975976,3
law,sam,0.4920698436053087,2
law,let,0.5008589670080188,2
law,pay,0.4864346488218644,2
law,job,0.4933342913353196,3
law,ali,0.4924876109626648,3
law,bad,0.5024421132320693,2
law,max,0.49899558571541014,2
law,tax,0.500243326795403,2
law,les,0.4972262325563541,2
law,nfl,0.5055812488420144,3
law,dan,0.4938117106100445,2
law,say,0.50548068192334,2
law,ltd,0.5047238714973563,2
law,mrs,0.5062774804937942,3
law,tim,0.49947695289881733,3
law,etc,0.4971161530282654,3
law,sri,0.5037202835030223,3
law,eye,0.4980573776930465,3
law,pts,0.49949920260668057,3
law,mar,0.5124466162055589,2
law,www,0.503578813002002,2
law,nhl,0.5060700391818997,3
law,why,0.4912574766222436,3
law,dvd,0.4984945242983201,3
law,sub,0.4664489861373705,3
law,sky,0.5010359865996743,3
law,alt,0.498705347596059,3
law,dog,0.5051424056438012,3
law,las,0.4941532780502873,1
law,aid,0.5023727806355383,3
law,pan,0.4928085490570505,2
law,lot,0.4970131497241277,2
law,leg,0.5011882420847973,2
law,abc,0.4965570787741601,3
law,und,0.5012431426415147,3
law,dam,0.4954812572854451,2
law,mix,0.5066688812803621,3
law,org,0.5065138442367689,3
law,rio,0.4991741449580108,3
law,net,0.496642525805152,3
law,ian,0.5016931430964873,2
law,roy,0.5015960430324355,3
law,ann,0.494177589295797,3
law,yes,0.4973803326656375,3
law,arm,0.5001816892822377,3
law,try,0.5299869647763666,3
law,nov,0.507084986475049,3
law,row,0.5382795872652232,2
law,bit,0.49890407965198746,3
law,hip,0.5065636705767776,3
law,ken,0.49704311108426347,3
law,gay,0.5008106712230854,2
law,guy,0.501276906857159,3
law,ceo,0.4966607764802917,3
law,nba,0.5040838460915418,3
law,dry,0.49687535728384236,3
law,cbs,0.49811021170089564,3
law,fan,0.5044598893201775,2
law,nor,0.49853111103897296,3
law,cat,0.49902420333851005,2
law,jay,0.5116162484598745,2
law,min,0.49809023912696904,3
law,tie,0.502578864636384,3
law,fly,0.4935548530935385,3
law,hop,0.5025625431762584,3
law,nbc,0.4990017648338938,3
law,lap,0.4961422092566965,1
law,ref,0.495872404320564,3
law,oak,0.5063055038120852,2
law,svg,0.4994960608759771,3
law,jun,0.4830396632883115,3
law,ron,0.5027425858929158,3
law,raf,0.5022645517115336,2
law,dna,0.49939455948221523,3
law,oct,0.5038512386995978,3
law,mac,0.504053235058239,2
law,sur,0.5038793317083667,3
law,dec,0.5054947996824408,3
law,duo,0.4809744990661222,3
law,são,0.5019184558764365,3
law,jon,0.5012968889635794,3
law,han,0.5054455670722531,2
law,ago,0.4904914357255491,3
law,pos,0.4984504384518066,3
law,ban,0.5020324561969026,2
law,leo,0.5021805965599866,2
law,rob,0.49826516292786827,3
law,tag,0.49465089561047637,2
law,feb,0.4973710965093152,3
law,pat,0.4977098869766291,2
law,ibn,0.4991444462718281,3
law,ill,0.5004897705629456,3
law,ted,0.49801206624222916,3
law,den,0.5050867860855328,3
law,abu,0.5007558410521443,3
law,gap,0.49794322679688674,2
law,buy,0.5028376187666346,3
law,cap,0.4989465138122704,2
law,apr,0.48111122779228466,3
law,lay,0.4959802663209929,1
law,rev,0.47418974450131124,3
law,liu,0.49664618437750896,2
law,fee,0.4981849836647946,3
law,bin,0.5079792485456991,3
law,aug,0.5008526346633603,3
law,jin,0.5008823485310816,3
law,gen,0.494884400632006,3
law,add,0.4912243576214196,3
law,bed,0.4997199446125542,3
law,fun,0.5023567029456695,3
law,phd,0.5019754654691968,3
law,das,0.5042891525370966,2
law,chi,0.5005176210647857,3
law,sep,0.4991127260953344,3
law,ram,0.4957813743638678,2
law,née,0.5054529662664633,3
law,fit,0.5063162490722013,3
law,col,0.49750416206035597,3
law,hat,0.4946039259883135,2
law,afc,0.4950018884162811,3
law,lab,0.5015748017502195,1
law,aim,0.49391573010905443,3
law,dnf,0.5050775237372762,3
law,bid,0.5025428906241086,3
law,sox,0.512385030248719,3
law,utc,0.5043869620866925,3
law,raw,0.4999622031120178,1
law,tea,0.4974934916967688,3
law,kid,0.49969852295280903,3
law,vii,0.5027004306183147,3
law,inn,0.5011407410649458,3
law,tko,0.5061283915980357,3
law,png,0.49941930982202365,3
law,pen,0.5047696687266048,3
law,sat,0.5031032868786495,2
law,amy,0.4998455693408569,3
law,ski,0.4991627470490537,3
law,lie,0.4983566962816691,2
law,mtv,0.4969377056509312,3
law,pit,0.5002084665203688,3
law,con,0.49876899199006697,3
law,eve,0.4988871979802899,3
law,rpm,0.49605996095503635,3
law,jet,0.504488621872152,3
law,arc,0.5049963721068109,3
law,bat,0.5075368520382197,2
law,joy,0.5053479724068497,3
law,neo,0.49861988268159607,3
law,dos,0.48314954003847,3
law,uss,0.49239375978167077,3
law,cox,0.5011722381993782,3
law,jul,0.49907188343993514,3
law,ana,0.509331409234572,3
law,sum,0.4794619146031278,3
law,afl,0.5070855301729664,3
law,ufc,0.4925686349502306,3
law,est,0.508507721769705,3
law,mhz,0.5070012089716891,3
law,mlb,0.5015120112022373,3
law,mad,0.49880274125767277,2
law,ask,0.49896496224154163,3
law,def,0.5041022629460254,3
law,bce,0.4981809149376297,3
law,egg,0.49241245582777726,3
law,hms,0.49508387227789286,3
law,dem,0.4538608596423316,3
law,rep,0.5060746870871385,3
law,eat,0.5051701617059816,2
law,dns,0.49823820576767397,3
law,dnq,0.4960052246380747,3
law,nsw,0.5003045357756306,2
law,tip,0.49539037457680657,3
law,itf,0.5013333508447482,3
law,eds,0.48983942875605446,3
law,cdp,0.5075194448688489,3
man,win,0.5060293014484857,2
man,san,0.5131727921313624,1
man,red,0.5075785114335278,3
man,jpg,0.47921473766797285,3
man,non,0.4882747533329246,2
man,act,0.48608179993902845,3
man,run,0.4861316459496505,2
man,per,0.49304397304251635,3
man,how,0.5035481724252406,3
man,few,0.5125249497596214,3
man,sea,0.4395268063638721,3
man,big,0.5174703245141316,3
man,los,0.5045796392837368,3
man,car,0.4984900264641525,2
man,van,0.44847178149488076,1
man,bay,0.5162233174752124,2
man,low,0.5125844270699665,3
man,ten,0.5316767520024872,2
man,get,0.5362896758941396,3
man,lee,0.5264705239455536,3
man,don,0.48244887535874414,2
man,via,0.3870130445728591,3
